address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-09-01T00:00:00Z,2016-10-29T03:35:31Z,,,3,"We stayed 2 nights with our family and the hotel was very nice to look at. The breakfast was great and the views from the terrace were beautiful. Our room was nice but we found ants in our room! We told the reception about this and they said they sent a bellboy to spray the bathroom. Unfortunately, this only drove the ants from the bathroom into our bedroom and they got into our luggage and beds. The ants even bit us on our legs and arms! We asked the front desk if we could change rooms but they were completely booked. Since we had a to catch an early morning train, we couldn't talk to the manager. If you can get a room that's ant-free, you'll like this hotel. The breakfast is great, views are spectacular, staff are friendly and it's a short ferry ride to Bellagio too.",Nice hotel but there were ants!,,Ivan,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-05-17T00:00:00Z,2016-10-29T03:35:31Z,,,4,"Room had a loft with beds upstairs. Difficult carrying luggage up spiral stairs. Wi-Fi did not work in the room. Hotel says they have parking, but there was no space available upon check-in. Hotel located in a great location, with great views. Front desk provided excellent service. Breakfast served on fifth floor with great views and excellent service.",Como family vacation,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2014-10-20T00:00:00Z,2016-10-29T03:35:31Z,,,5,"The hotel was spectacular, with elegance and beauty. My husband and I stayed in a balcony suite and had amazing views of Lake Como and the mountains. The view was absolutely breathtaking from morning to night. The breakfast and dinner was abundant and delicious,with a great accommodating wait staff.",Great Stay at the Cadenabria!,,Daniella,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2014-09-01T00:00:00Z,2016-10-29T03:35:31Z,,,4,"It's a shame only sandwiches and pizzas were available for lunch and room service. The bar shut too early for our liking, we were a large family group staying for a wedding. slightly disappointed with no wifi in the rooms for this price, but great overall stay.",Great Stay at the Cadenabria!,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2013-10-30T00:00:00Z,2016-10-29T03:35:31Z,,,4,"The hotel that we stayed in was very nice, but was not the hotel we booked. We were overbooked and needed to transfer to the sister hotel 3 km from here. The other room was very nice except the air conditioning did not work.",Nice layout and location...wrong hotel.,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-07-08T00:00:00Z,2016-10-29T03:35:31Z,,,4,"Good looking Hotel from outside, rooms not that good. Hardest thing to deal with was wifi. Very poor! AC did not work entire evening and was very loud. When complained in morning they said that is very hot and equipment does not keep up and this summer (2015) is extremely hot and there is nothing they can do. Food was good but to expensive, you can find food block from hotel for 60 cheaper equally good....",Nice layout and location...wrong hotel.,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2016-05-19T00:00:00Z,2016-10-29T03:35:31Z,,,4,Excellent View of Lake Como Very Accesible for the Ferry to Belaggio.,Good Choice,,Reinaldo,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2016-07-05T00:00:00Z,2016-10-29T03:35:31Z,,,4,We stayed here for our honeymoon with our two young children. The hotel location is lovely but not ideal to take young children. Better for 'older' people really.,Good Choice,,Jenna,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2016-06-03T00:00:00Z,2016-10-29T03:35:31Z,,,3,"The hotel itself was ok just very dated! The room was very poor really, a good view overlooking lake como on the 3rd floor but room itself very dated! No tea or coffee making facilities and basic. Wooden floor needed repair and cleanliness average. Very noisy to from adjoining guests and what sounded like movement of furniture across the floor above throughout the night. Not a great choice!",Hotel Grand Cadennabia,,R,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-10-19T00:00:00Z,2016-10-29T03:35:31Z,,,5,scenic location,Hotel Grand Cadennabia,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-08-14T00:00:00Z,2016-10-29T03:35:31Z,,,2,"Absolutely amazing location in front of the lake with lakeview rooms but the service is horrible. From the time you check in, the staff is rude and seem like they do not have the time to answer your questions. The breakfast spread was good but the service was bad.",Amazing location but horrible service,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2014-07-11T00:00:00Z,2016-10-29T03:35:31Z,,,2,"With our 2 nights stay, we had to move twice due to the problems in the rooms(one room is in the half basement and people can walk right into the room through the window that is in the same level as the back yard with sheer window curtains, but the reason we had to move because the vent wouldn't turn off and it was so loud that even with the bathroom door shut we can still hear it. 2nd room was so small that we did have space to put down our one and only carry on luggage we had with us without it being in our path ). Never once the staffs offered apologies or a nice room to compensate our inconveniences. We had to demand seeing the manager and waste our precious vacation time just to fight for a room that justified 178.00/night they charged. The 3rd room is right off the staircase but we were ready to move on.",Extremely Unprofessional Staffs,,b,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-09-29T00:00:00Z,2016-10-29T03:35:31Z,,,3,Four star hotel without a porter... dusty....stingy room.,Beautiful hotel without care,,Seenith,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2013-09-16T00:00:00Z,2016-10-29T03:35:31Z,,,2,beautiful terrace and rich breakfast with exceptional views,"noise room in the 1st floor, wood floor to much no",,Karim,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-08-11T00:00:00Z,2016-10-29T03:35:31Z,,,4,"This was the best stay of all during my visit in Italy. We booked a lake view room which was great! The room was on the 4th floor, large and clean. The first night we had the 35 menu per person which served us nice food which was worth the price. The breakfast was very nice since you had a variety of things to choose from. Having your breakfast with the lake view is priceless. Make sure to take the Trombetta Express train right outside the hotel that will take you up to Mennagio. Near the hotel there are a few nice places for food. Don't have food everyday at the hotel. The terrace is amazing for a drink. Although the positives of the hotel and its facilities the wifi was non good in the room but was fine in the public areas. We used the swimming pool which was OK. Lots of kids jumping in and our making noise. We got disappointed when due to a technical issue there was no water to have a bath or anything but it was fixed after a few hours.",Best stay. Amazing window views,,Sotiris,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2013-11-08T00:00:00Z,2016-10-29T03:35:31Z,,,5,"We stayed here recently for four nights. The hotel closes for the winter from November through February. Overall very good experience, we had a triple room on the first floor and our room had a really nice large garden patio where we ate dinner under the stars a couple nights. Unbeatable view and comfortable room, although the room and the hotel are built in the 1920s and show it in places, but it was comfortable enough for us. The room is very large compared to others we had around Italy. Breakfast was good. The hotel front desk staff were helpful enough, and spoke adequate English, although some of them seemed a bit frazzled probably due to it being the end of their work season, I think they were closing for the winter the day after we left. Anyways, we had a great time and would recommend this hotel. Many of the hotel guests are tour groups, mostly retirement age folks from U.K. or Ireland, but we enjoyed meeting many of them upstairs at breakfast. If you are nervous, as I sometimes am, about traveling to places where many do not speak your language, you will feel very comfortable here.","Lakefront with garden patio, good value",,Brett,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-06-24T00:00:00Z,2016-10-29T03:35:31Z,,,3,Hotel is in a great location on Lake and has great rooftop restaurant and bar. However the rooms are very dated and don't really match a 4 star rating . They were dark and depressing to spend time in.,Good location dated hotel,,Russ,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-05-22T00:00:00Z,2016-10-29T03:35:31Z,,,1,"Hotel was not as advertised. The room we requested was lakefront and we received a garden view overlooking the parking lot. When we requested to change we were told that hotel was booked, yet there were open rooms when looking online. Room was outdated with non-working older t (think 1990s box), hard mattress, lumpy pillows, and dirty bathroom (there was hair all over shower from previous guest). There is no wifi in any part of the hotel as advertised. Pretty good location, but would not stay there again for complete lack of any amenities. Save your money and stay at the grand hotel tremezzo down the road.",Not as advertised.,,n.h.,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2016-07-05T00:00:00Z,2016-10-29T03:35:31Z,,,5,"This hotel is a lovely grand hotel, well maintained and well positioned. The rooms were a nice size, very comfortable, and having a room with a balcony overlooking the lake was divine! The bar area was a great place to relax, but the outdoor terraces were the best. Magnificent views from many perspectives. The pool is located in the gardens and is a great respite from the warm sun. The lobby is grand as well. The hotel is located very well between two ferry steps, next to Villa Carlotta, and easy walking distance to Tremezzo and into Griante, with plenty of dining options and relaxed bars for coffee in the morning or drinks at night.",A grand grand hotel stay,,A Traveler,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2015-08-10T00:00:00Z,2016-10-29T03:35:31Z,,,4,"A short break visiting lake Como. Very convenient location close to the car ferry to Bellagio with easy access to the mid LakeComo resorts. A very large hotel with an excellent bar and terrace on the 4th floor and dining ( and breakfast on the 5th). The views across the lake from there was sublime. The pool was amply supplied with loungers and fresh towels, but was crowded at times. Food both breakfast and evening was at a buffet but plentiful supplies and choices, extensive wine list too. Air conditioning in the rooms was very efficient Almost adjacent to the Villa Carlota and easy walking distance to ferries. Other restaurants and cafes nearby. Helpful staff. Ask for a room at the front if possible ours at the back was a bit too dark.",Lake Como break,,Andrew,
Via Regina 1,Hotels,Griante,US,45.987791,9.234449,Grand Hotel Cadenabbia,22011,CO,2016-04-13T00:00:00Z,2016-10-29T03:35:31Z,,,4,Stayed for a week on half board. Hotel clean and comfortable. Lake view rooms can be noisy due to road traffic. Lounge could get busy with bus parties. Staff were very helpful and pleasant. Overall a good location for visiting all the attractions on Lake Como.,Nice hotel for holiday to Lake Como,,H,
